link,stu,title
,,
https://edu.hellobi.com/course/1/overview,1621,微软 BI 2012 实战入门系列【持续更新中】
,,
https://edu.hellobi.com/course/12/overview,1223,天善内部精品Cognos教程【体系结构、组件介绍、固定报表制作详解】
,,
https://edu.hellobi.com/course/10/overview,6,微软 BI 高端【认证】培训课-【周末网络班】第二十期报名中...
,,
https://edu.hellobi.com/course/9/overview,3134,数据仓库精品教程【特点，数据仓库和ETL设计思想、架构(自上而下、自下而上)、常用概念】
,,
https://edu.hellobi.com/course/6/overview,1124,IBM Cognos 中级视频教程 【模型和报表教程】
,,
https://edu.hellobi.com/course/8/overview,240,微软商业智能实战入门及提高视频教程（含天善独家认证证书）
,,
https://edu.hellobi.com/course/11/overview,1394,商业智能工具，基础、行业应用，职业发展系列教程【2013年内部资料】
,,
https://edu.hellobi.com/course/7/overview,1063,Oracle BIEE 提高视频教程【时间序列函数，多表头制作，数据同步】
,,
https://edu.hellobi.com/course/3/overview,2281,IBM Cognos 初级教程 【入门必学】
,,
https://edu.hellobi.com/course/5/overview,2431,咖啡姐 BIEE 11G 精品入门视频教程【新手必看】
,,
https://edu.hellobi.com/course/4/overview,2201,BI基础知识漫谈【献给所以热爱商业智能的朋友】
,,
https://edu.hellobi.com/course/2/overview,1452,MS SQL数据库入门及初级BI教程
,,
https://edu.hellobi.com/course/19/overview,94,IBM Cognos 从入门到精通高级视频教程
,,
https://edu.hellobi.com/course/20/overview,2401,SQL SERVERVER 2012 从零开始学数据库管理开发视频教程
,,
https://edu.hellobi.com/course/18/overview,1219,SSRS 2012 WIN8 Metro 高端报表教程【免费持续更新】
,,
https://edu.hellobi.com/course/17/overview,166,OBIEE 深入浅出精品视频教程
,,
https://edu.hellobi.com/course/234/overview,1079, Hellobi Live | 11月9日 1小时破冰入门Python
,,
https://edu.hellobi.com/course/230/overview,0,苦练内功，筑基AI！概率论和统计建模战力提升篇！
,,
https://edu.hellobi.com/course/235/overview,296,Hellobi Live | 11月10日 职场也有双11——你贱卖自己的5大常用技巧
,,
https://edu.hellobi.com/course/16/overview,524,问答社区微软BI问题及性能优化工具合集
,,
https://edu.hellobi.com/course/228/overview,5,Hellobi Live | 11月28日大数据分析之图数据分析与处理
,,
https://edu.hellobi.com/course/233/overview,574,Hellobi Live | 11月8日 人工智能系列直播之贝叶斯算法与新闻分类实战 
,,
https://edu.hellobi.com/course/231/overview,111,润乾报表5学习视频
,,
https://edu.hellobi.com/course/229/overview,26,Hellobi Live | 12月12日汇报的艺术2.0升级版——年终汇报特别篇
,,
https://edu.hellobi.com/course/232/overview,366,Hellobi Live | 11月6日 年迈的数据分析师教你做年终总结报告
,,
https://edu.hellobi.com/course/225/overview,0,Hellobi Live | 10月26日SPSS Modeler自动化分析建模实战
,,
https://edu.hellobi.com/course/224/overview,57,人工智能系列直播之逐梦AI，聆听百度人工智能决胜未来之道
,,
https://edu.hellobi.com/course/221/overview,32,网站数据分析场景和方法——效果预测、结论定义、数据探究和业务执行
,,
https://edu.hellobi.com/course/222/overview,37,玩转大数据分析！Spark2.X+Python 精华实战课程
,,
https://edu.hellobi.com/course/218/overview,5,AWS上部署免费的Shiny应用
,,
https://edu.hellobi.com/course/217/overview,62, Hellobi Live | 8月24日 从小白到offer收割机—人工智能、数据挖掘相关岗位面试经验分享
,,
https://edu.hellobi.com/course/227/overview,168,Hellobi Live | 11月21日迈进战略发展部，数据驱动业绩增长——经营分析实战攻略
,,
https://edu.hellobi.com/course/226/overview,115,Hellobi Live | 11月7日机器学习与工业实践
,,
https://edu.hellobi.com/course/223/overview,275,全栈数据之路-数据科学杂货铺
,,
https://edu.hellobi.com/course/219/overview,183,Hellobi Live | 8月10日-百度高级营销专家告诉你信息流广告投放的秘诀！
,,
https://edu.hellobi.com/course/220/overview,278,Hellobi Live | 8月17日 搞定矢量图形编辑，让你的报告美出新高度！
,,
https://edu.hellobi.com/course/211/overview,32,Tableau数据分析可视化高手进阶（新）
,,
https://edu.hellobi.com/course/216/overview,78,数据思维拯救文科生/基层专员—月薪6000的看这里
,,
https://edu.hellobi.com/course/214/overview,562,Hellobi Live | 9月19日京东大数据赋能业务，揭秘用户画像最佳实践
,,
https://edu.hellobi.com/course/215/overview,1114,玩转大数据分析！Spark2.X+Python 精华实战课程（免费）
,,
https://edu.hellobi.com/course/207/overview,60,Excel高效实战： 提高桌面生产力
,,
https://edu.hellobi.com/course/213/overview,81,Hellobi Live | 7月27日 HPE大数据平台之海量数据极速分析实现 录播
